,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
631,2.079,-4.8541,-3.5503,-3.3621,-0.1698,-3.7133,-2.8601,-0.0158,-3.5707,-2.5212,0.1832,-4.3583,-2.0066,-4.2371,-3.4881,0.8881,-4.7117,-1.7126,0.5739,-1.4007
632,1.6336,0.2837,-0.3351,-0.8538,-0.3748,-2.5384,-2.9583,-0.8105,-1.1024,-0.3922,-2.8108,1.5638,-2.5206,0.7269,1.9962,0.012,-0.2038,-0.6743,-1.0224,1.3618
633,1.1357,-1.3847,0.6826,-0.7593,0.2167,-1.3822,1.1788,1.5179,-0.1222,0.1918,1.9438,-2.3745,0.6257,-1.9144,-1.779,-0.6325,-1.43,0.2798,-0.2189,-1.5197
634,1.7128,-5.5604,-4.6986,-4.2672,-0.0963,-3.3426,-1.9936,-2.3124,-3.1203,-2.9644,-1.6888,-3.4886,-2.9752,-3.4369,-3.7478,-0.5255,-4.9207,-2.7157,-1.4977,-2.9988
635,-1.0949,0.2459,-0.8441,-0.8479,-1.0248,2.4307,2.2784,0.6143,-0.3167,0.5412,3.2936,-0.6745,-0.9304,1.0166,-1.6656,-0.5943,-0.744,-0.4147,-2.5071,-0.4261
636,4.0531,0.5248,2.3586,0.3006,-2.6389,-1.4208,-2.6401,-0.2547,-0.7511,0.1395,-2.7279,1.4696,-1.1128,-1.8166,2.1663,-1.925,-1.0698,-1.2162,-2.5987,0.0861
637,5.6759,-3.6781,-3.5022,-3.4394,-2.271,-4.098,-3.7908,-0.5529,-3.7116,-3.3821,-1.307,-3.9883,-4.72,-4.9122,-5.6368,-1.6253,-5.0321,-4.3101,-1.0921,-3.4942
638,2.2546,-3.0579,-4.1618,-2.7704,-0.9392,-2.7898,-0.7858,-2.6523,-2.9171,-1.7073,-3.0405,-1.5292,-4.8726,-2.036,-3.7586,-0.9043,-4.1766,-3.5827,-1.2674,-4.5687
639,3.2699,-1.3298,-0.0907,-2.4964,-2.1267,-1.484,-2.9675,-2.3909,-0.9927,-1.0198,-4.0686,-1.9312,1.3502,-2.3271,-0.7602,-3.814,-1.8171,-1.6112,-0.7273,-2.0849
640,-3.3573,2.5248,3.277,1.9644,0.6292,4.307,0.997,-0.11,0.9741,2.0779,-1.0362,3.6605,2.5757,1.9329,3.6526,0.758,0.2658,2.0928,-1.5744,2.1927
641,4.2578,-3.3042,-3.8394,-2.9695,-1.5499,-3.6773,-1.965,-5.097,0.3223,-2.465,-6.0645,-0.6108,-2.6807,-1.7469,-2.6344,-3.1256,-2.8248,-4.1958,-3.2935,-3.3217
642,-2.1343,2.472,3.4127,0.9609,1.6873,0.9618,1.9087,5.6095,3.937,1.8337,2.9962,2.1338,2.7177,2.8593,4.5736,4.56,2.9626,3.8663,2.9638,4.1626
643,0.8439,2.1867,0.8038,-1.2616,-1.5261,-0.9731,0.5719,-1.9782,-0.2293,0.9485,-2.9067,0.686,0.2406,-1.8331,1.8631,-1.96,-0.0199,0.9808,-1.2678,0.38
644,1.2668,-2.2754,-2.639,-3.3303,-0.5221,-0.4909,-1.6864,-2.1149,-3.0441,-1.5345,-1.1586,-1.2574,-2.9938,-1.1105,-3.6877,-1.4198,-3.6425,-3.5844,-2.9135,-2.4604
645,-5.0011,4.8892,5.0469,4.6553,4.2525,5.2462,3.2953,6.2419,4.806,4.0745,8.0594,6.1257,4.5871,9.0964,6.3855,5.3277,6.6243,5.7579,2.8445,7.8408
646,1.5726,-4.2634,-0.0205,-0.2283,-2.2363,-1.3401,-2.4812,-0.0021,-2.3287,-2.469,-1.0606,-1.6099,-1.0839,-1.6715,-3.0842,-1.6412,-2.9014,-3.8867,-1.6242,-3.5465
647,-3.6002,3.0745,3.5714,3.3133,2.8347,3.661,2.2411,3.2786,2.6552,1.9295,3.0193,1.7088,4.5994,1.3523,3.6053,3.6664,3.3222,4.1878,3.8109,3.363
648,-4.1736,0.7502,-0.7668,-1.5274,0.4814,-0.4966,4.2348,-0.5375,0.9179,-2.0973,0.2541,-0.5311,2.9101,-0.4581,0.0184,-0.0725,1.7535,2.7189,-0.3018,1.1477
649,4.5585,-2.0634,-0.4852,-0.1043,-1.4972,1.1727,-3.3154,-2.5905,-0.6741,0.8515,-1.332,-1.2362,1.3853,-1.341,0.7214,-2.9269,-0.9435,-1.8746,-0.3907,-1.4833
650,4.2198,-3.5009,-2.5653,-3.8213,-3.6291,-5.4278,-3.3224,-3.0691,-4.1399,-5.0003,-5.7015,-0.2627,-4.3596,-2.4341,-5.0441,-4.6814,-3.6977,-4.8598,-4.5884,-4.1049
651,0.3605,2.4223,1.1315,2.2703,3.3192,2.6913,1.0379,0.7245,1.5674,2.0615,-0.3972,1.8382,0.2772,1.1952,1.3766,1.1606,1.5322,1.7336,2.0658,0.1922
652,0.2709,0.7147,0.2793,-1.2409,0.4258,-1.2932,-0.2004,-0.3731,0.7381,0.5679,0.8496,0.5691,1.9023,0.4074,1.605,1.7378,0.5708,0.3851,1.5704,0.0252
653,-0.7749,1.9978,2.1682,2.0632,1.1992,0.7171,-0.8739,0.5163,0.726,3.5879,0.0797,1.5358,-3.8381,2.4046,0.1454,-0.5228,1.7863,-0.9775,-1.8377,1.4457
654,0.8678,-2.0164,-4.5539,-1.7727,-2.4122,-1.8431,-1.9844,-1.8749,-2.9892,-2.282,-3.3545,-1.8611,-6.4947,-1.3674,-4.1122,-1.5181,-3.5911,-3.1827,-4.0602,-1.532
655,0.5266,-0.9243,0.6423,-0.9837,-0.7377,-1.5046,-0.6811,0.3991,-0.6108,-0.7034,-0.1736,0.4218,-0.3335,-0.6389,1.4133,-0.0935,-0.3022,0.0554,-0.5146,-0.0211
656,-3.1602,4.428,5.3572,3.2929,2.469,3.022,2.5812,1.8278,4.1977,4.0634,4.3852,3.5257,5.7765,4.1391,3.1711,1.8452,5.5466,3.1919,2.0258,2.3053
657,0.7256,0.2292,-2.7835,-0.5876,0.4367,-0.5165,2.1194,-0.6342,0.6353,-0.1478,1.2759,-2.6325,-0.9936,-1.6801,-0.3433,-0.4333,0.2655,1.3779,0.0289,0.4876
658,-5.6249,3.8658,4.8043,2.6178,4.2907,3.8111,3.9017,6.5745,3.8843,3.1775,6.0912,3.8938,4.4027,4.6592,6.7548,7.9704,3.5471,5.5043,6.4074,4.1361
659,-1.5953,3.7059,4.6726,3.3948,-0.4657,0.2423,0.9376,-1.7485,2.2526,1.2966,-4.0475,3.7771,3.566,1.0946,5.864,-1.0648,4.5172,1.5502,1.9234,0.0334
660,3.589,-0.5445,-0.1179,-0.0672,-3.4015,-3.4146,-3.1935,1.025,0.4754,-0.9592,-0.1528,-2.4204,-0.1839,-2.1732,0.0209,-1.2118,0.789,-0.3523,0.0598,1.3069
661,-0.878,-0.2813,0.5813,-0.7744,-0.1878,-1.07,-0.5996,-0.2712,0.3822,-0.6698,-1.1557,-0.0988,3.1939,0.331,3.5208,0.0661,0.9041,1.7284,0.3846,2.8921
662,-2.1936,0.3265,-0.6455,0.2476,2.1959,0.071,1.077,0.0456,1.2977,-1.8346,-1.852,0.7175,0.1416,0.7523,0.3999,1.1485,1.0801,1.2063,1.5978,0.1284
663,-1.8846,1.825,-0.5624,2.9802,1.8769,3.3707,-1.3718,-0.7449,1.0649,3.2518,-1.63,0.4078,-2.1058,1.9891,2.1161,1.9168,-0.2106,0.6899,0.6038,1.7096
664,-1.1829,2.1876,2.8357,1.9236,-0.5322,2.5577,2.4814,1.216,1.1576,0.2677,1.2551,1.7295,0.7082,0.5843,1.8689,-0.8517,1.6221,0.8793,-1.329,0.6748
665,-3.5016,3.8077,3.5779,2.0158,2.53,3.2022,2.5774,1.4926,2.9172,4.1097,1.9626,2.4544,3.2993,2.6395,2.8321,1.6287,3.9257,3.4428,1.7742,2.9515
666,-2.2682,1.2998,4.8434,4.2264,4.0432,6.0791,2.371,4.3286,3.5968,4.047,6.7361,1.7554,5.9809,2.6458,4.4714,4.2846,2.5399,3.6828,4.6881,2.2189
667,-1.2405,-1.161,-2.6463,-0.0144,-2.029,2.6495,-1.3082,-1.0807,-0.5072,-1.2459,0.0861,-1.6525,-0.7055,-0.0786,-0.0082,0.1364,-2.0486,-0.7358,-2.3853,0.828
668,0.7773,1.0874,0.5087,1.8521,0.9977,1.5755,0.1691,0.8707,0.7376,2.0656,0.9205,0.6941,2.3003,1.7808,2.6959,1.1602,0.694,1.986,2.7546,1.5706
669,-2.3491,0.743,0.7974,-0.2095,-0.5903,-0.0884,1.7451,-1.0389,-0.9024,-1.1328,-2.4242,0.64,-0.3241,-0.9424,-0.6231,-1.6266,-0.7759,0.3647,-2.4111,-0.6037
670,-1.0691,-0.7369,-2.1166,-2.3479,-2.0271,2.3465,0.4422,-2.7383,-2.4078,-0.2925,-2.2271,-2.8048,-1.2416,-2.3475,-3.3118,-3.0139,-4.3461,-1.2462,-2.5852,-3.2664
671,-0.7315,-0.5879,-0.6013,-1.5989,-0.3893,1.2803,1.3451,0.6457,-1.0967,1.0379,1.3704,-1.7081,0.8969,-1.6472,0.3089,0.5192,-3.02,1.3803,-1.4343,1.5869
672,1.613,-0.1921,-0.545,-2.2662,-2.0664,-4.4184,-0.7339,-0.2192,1.3186,-1.4216,-6.2918,-0.4094,-1.8439,-2.2147,-0.5805,-2.1501,-0.6458,0.7662,-0.3004,0.5342
673,3.1811,0.2556,0.2822,-1.2119,-3.0768,-3.4718,-0.75,0.5412,-0.0068,-1.7298,1.1087,-2.1701,1.0411,-4.2445,-0.6225,-1.2134,1.2742,0.0162,0.1291,0.2216
674,1.9654,-1.0661,-1.5249,-3.037,-1.961,-2.2982,-1.0898,-2.2401,-1.1854,-2.3529,-0.5217,-0.9878,0.4637,-2.6282,-0.9413,-0.7635,-2.2514,-1.5352,-1.3686,-1.5781
675,5.9941,-5.3107,-8.3664,-2.7508,-1.6052,-3.8929,-5.4936,-6.4545,-4.0204,-3.7271,-4.1181,-6.054,-5.8345,-5.2272,-5.1661,-3.4986,-3.7091,-5.5581,-1.4011,-4.2335
676,3.3282,-1.9465,-4.4351,-1.6787,-2.5627,-1.5139,-1.8248,-5.2898,-3.1732,-2.3424,-3.8298,-3.6933,-2.0366,-5.2313,-1.4205,-4.4559,-3.3968,-1.2782,-4.2467,-0.9525
677,1.8587,-1.6031,-3.0584,-0.3007,-2.8572,-2.1559,-3.1442,-2.2281,-2.962,-1.4831,0.2464,-1.3382,-3.1241,-1.211,-2.0241,-0.9134,-1.298,-2.3558,-0.0656,-1.4234
678,1.4129,-0.3652,-2.9351,0.1352,-0.8372,-1.3669,-0.4798,-2.7209,-0.8408,0.7346,-1.5497,-2.6047,-2.7575,-2.1519,-1.6698,-1.5437,-0.3489,-1.0904,0.5995,-0.47
679,-0.0796,-2.4607,-3.8273,0.049,-2.1366,-0.1508,-0.7523,-2.5899,-2.7276,-4.1683,-2.4799,-1.8417,-4.2171,-1.9483,-3.7535,-2.7315,-2.1654,-2.8673,-2.9183,-2.4975
680,-2.3426,3.5573,3.2704,1.8559,0.7836,2.0173,2.8991,2.9684,2.6992,3.955,3.7782,-0.0634,2.6064,1.6694,2.1983,1.6039,2.6684,2.8623,2.0892,2.1128
681,1.6434,-0.1399,0.5737,0.2318,0.7188,-2.4399,-0.908,2.6388,1.2556,-0.7029,0.8815,0.9488,-0.7011,1.2963,2.2342,1.8598,1.272,0.7873,1.4927,1.9329
682,-0.637,-1.1517,-1.686,0.4311,-0.9089,1.0564,-2.4257,0.7529,0.6874,0.1936,-1.0674,0.6951,-3.038,4.0557,0.2602,0.9462,-0.7574,-1.7221,-1.6057,1.5562
683,-3.4576,0.3076,1.2872,2.3527,3.508,1.714,3.0794,0.7727,1.2472,1.3902,1.124,-0.6175,3.0983,-0.2238,1.0508,1.2308,2.7708,2.9779,4.0386,0.8717
684,1.3072,-0.6549,-1.1872,2.5524,1.2399,2.364,-0.3903,-0.8382,-0.5063,1.4805,-0.0627,-2.349,-1.8483,-1.9998,-0.4962,-0.9953,-0.6787,-0.0577,0.3586,-0.6679
685,1.1138,1.6903,2.3121,1.6676,-1.2439,-1.0498,-0.5015,1.0197,0.7689,1.9071,-0.7622,1.5104,-2.5676,1.7424,1.5374,-1.7177,0.9267,-0.266,-2.6349,2.1068
686,-1.2349,0.5628,-0.9893,-1.3326,1.2368,0.5662,-0.255,-0.3679,-0.2202,1.096,-0.6142,-0.9678,1.1706,0.4723,-0.0805,1.2701,-0.7942,0.8662,1.4127,0.6039
687,-1.4361,0.7734,1.8605,0.027,0.2,-1.133,1.4709,0.5473,1.0756,0.0215,-0.896,0.8569,0.2573,0.7661,-0.6436,-0.4354,1.8807,-0.307,1.5678,-1.7635
688,-0.196,-0.2125,-0.1325,-3.9517,-2.7254,-0.679,-0.1873,0.6176,1.2447,-3.8044,-2.9241,-0.0701,2.3076,-1.8454,-0.2056,-2.1513,-0.6462,1.831,-3.1658,2.7199
689,2.4049,-1.072,0.3342,0.6097,-0.4174,0.1518,-1.6663,-0.1504,1.6727,-0.2042,-0.8912,1.2821,0.7608,1.4025,1.5715,0.52,-0.9398,-1.2178,0.5842,-0.8571
690,0.3539,2.6573,0.1262,2.1353,-1.5005,2.1598,-0.9075,-1.6692,-0.895,2.856,0.2339,-2.4507,-2.3175,-1.9751,-0.9936,-2.3611,-1.2043,-0.2626,-2.2252,0.6093
691,-3.0047,2.7214,3.3191,2.7861,0.8649,6.5525,2.623,4.1663,3.748,3.7665,5.7847,2.0149,3.5202,4.1645,4.5154,3.1139,2.6253,3.2388,1.421,3.1562
692,1.434,-0.7071,0.3647,-0.8808,0.4077,-3.0776,0.3824,-1.0095,-0.6615,-2.0915,-0.3533,0.6867,0.0964,-0.6098,-1.5598,-0.9249,1.0983,-1.9326,0.2478,-2.615
693,-2.5354,1.3557,4.0389,0.9576,0.5105,3.8792,0.0348,3.1834,1.1065,-0.0559,-0.5814,3.5459,2.9781,2.629,3.5895,2.055,-0.7673,1.7397,-0.1746,1.6818
694,0.8066,0.6009,1.8247,1.1184,0.3967,-2.3382,-0.8107,1.5141,0.8829,1.0324,-2.2906,2.0697,-1.8703,2.011,0.4492,0.0834,1.1314,-0.4021,-0.2926,0.9048
695,0.0061,0.8913,0.748,1.2347,-0.9944,0.9956,0.0491,1.5585,2.3217,1.2012,-1.488,-0.2792,0.4015,1.3156,1.2869,-0.468,1.1787,1.1015,0.3557,1.6354
696,-4.2403,2.2757,3.3831,2.028,1.2011,-0.2146,3.4352,0.6198,4.7516,-0.561,-0.4549,5.2561,4.6139,3.2277,4.0625,1.6137,5.3059,3.6126,2.0649,2.8368
697,2.1136,-2.0712,-1.3193,-1.3582,-0.1893,-0.4622,-0.7437,2.3033,0.2356,-0.1727,0.3345,-0.9256,-2.0999,-0.0164,-0.5117,1.9371,-3.277,-1.0211,-0.511,-0.8942
698,-0.7243,2.1608,2.573,2.7466,1.8393,-0.4155,2.0354,-0.18,1.9244,3.016,1.8991,0.1473,2.2289,0.2309,1.6975,0.1648,3.6549,1.3976,2.133,0.8396
699,-3.1158,3.8422,2.7247,1.7253,1.475,1.6076,2.2573,1.5336,3.4378,1.2649,0.1244,4.2625,3.4206,2.9834,5.3699,1.9851,5.5542,4.6296,3.051,3.8758
700,-0.4892,1.1752,0.5286,-0.178,-0.6641,1.6222,4.2128,1.937,1.4277,-0.1777,3.5508,0.0741,3.5373,-0.6081,-0.0467,-0.0931,1.2658,3.0403,-0.4157,1.6307
701,-0.869,-1.2278,-1.2712,0.4568,0.2147,-0.1831,-1.39,-0.2728,-0.907,-0.6577,-1.5531,0.1077,-1.5495,0.0143,1.3665,1.0484,-0.6042,0.3729,0.8087,0.8919
702,-1.5153,0.5935,1.2631,2.1483,1.0638,1.0581,0.8292,1.9805,1.1551,0.0935,0.7541,1.2981,-0.6954,1.2248,0.1007,0.8607,2.1139,0.9393,1.1828,0.6871
703,3.1984,-4.071,-5.5786,-5.5967,-2.9017,-5.9559,-3.1641,-3.8161,-2.825,-4.7825,-4.7147,-3.7307,-2.0902,-4.7798,-4.1774,-2.5991,-3.9273,-2.3599,-2.8605,-1.6051
704,-1.0625,0.0596,2.144,0.0359,0.1217,-0.7457,0.1644,0.8259,0.8353,-0.7164,-0.0094,2.2749,1.7514,0.8969,1.557,1.5212,1.044,-0.169,-0.195,0.104
705,-0.1644,1.3733,1.2411,1.529,2.0979,0.065,3.0869,0.1851,0.3593,1.5297,1.9883,2.0065,-1.4697,1.3517,-0.1366,0.1907,1.4443,-0.133,-0.061,-1.2869
706,-0.1866,-0.48,-0.9656,-0.2166,-1.4076,-3.0049,-1.3673,-3.3531,-1.1587,-0.8707,-3.2911,-0.1402,0.7257,-1.1403,-1.136,-1.833,0.1252,-0.3188,-0.16,-0.4046
707,-0.7524,2.0268,2.1898,1.9879,-0.6096,0.784,1.5583,0.2397,0.0508,2.0503,3.4129,2.2561,2.5058,0.1709,3.5613,1.9083,1.5422,2.0115,1.2319,0.9548
708,-2.375,0.3528,2.1823,0.2096,-0.3087,-0.3945,1.5358,-0.8056,0.2606,0.9568,-0.2257,0.6241,3.4279,-1.1398,1.486,0.2684,0.3733,1.5427,1.7431,-0.8164
709,3.5578,-2.2432,-1.2905,-2.3334,-5.491,-5.2597,-4.7297,-4.6017,-1.2867,-3.2262,-8.3053,-2.0,-2.3598,-5.8678,-0.0295,-4.4449,-1.7282,-3.0113,-3.0064,-2.3807
710,0.6028,2.721,3.3111,3.2915,3.7924,1.8337,2.3579,2.8286,1.9432,3.4248,4.793,2.1331,2.1789,2.387,3.3506,2.2857,3.7426,2.397,2.7529,2.4186
711,0.1474,0.3826,0.3479,2.0829,0.5085,0.3774,-0.3714,0.3781,-0.3265,2.7616,2.6226,-0.3103,0.2217,1.1949,1.2909,0.9102,1.523,0.4991,2.3668,0.9476
712,-3.5168,3.5463,5.195,2.8813,3.9593,2.9095,2.6885,4.0353,3.6911,4.2638,3.2455,2.3817,5.9389,2.872,4.7145,3.6097,3.3514,5.4726,4.2371,4.7835
713,0.0597,2.553,1.9587,-0.9444,0.5276,0.9844,0.9536,-0.3196,0.3264,-0.8123,-1.0987,2.2101,1.0812,0.4078,1.4553,-1.2179,1.3455,0.5833,-0.5298,-0.5505
714,-1.6761,2.8563,3.0781,2.0784,1.8495,1.1033,2.1256,1.8702,2.706,1.9735,1.1086,1.9393,1.7466,1.2816,2.7809,1.4636,2.6045,2.6444,1.1192,2.1609
715,1.0738,2.981,3.625,1.4137,1.3933,-0.8766,2.6729,2.1308,2.9372,0.9813,1.8979,1.3486,1.5597,1.3885,0.8899,-1.4752,4.3864,1.6633,1.4437,0.2614
716,-0.9175,-0.4652,-1.3308,-0.8454,0.3081,0.5255,-1.3951,2.5387,0.4911,-0.8337,1.025,-0.8601,-0.0687,1.0544,0.4345,3.4693,-0.2222,0.1003,1.7658,1.8202
717,1.1032,-0.4642,-0.008,-0.9828,-0.9809,-2.345,-3.069,-0.8084,-0.4678,-0.4623,-1.9919,-0.9521,-0.9637,-0.635,-1.4373,-1.2089,0.6597,-1.801,-0.9634,-0.4671
718,2.2069,-0.5306,-0.0947,-0.9277,-0.2527,-1.4288,-0.8654,-2.4493,-2.4466,0.4852,-1.6335,-3.0227,0.1424,-2.1161,-2.0796,-3.4753,-1.8945,-2.2076,-0.7962,-1.817
719,-1.767,-1.1621,-2.1008,-2.5885,-1.018,1.2386,-1.449,-2.5108,-0.8754,-0.2073,-1.3625,-0.7872,0.1904,-0.6834,-0.2887,0.0422,-1.4677,-0.6146,-0.5278,-0.7085
720,-3.927,1.5604,2.099,0.2331,3.1168,2.0917,5.1183,2.0567,2.8725,1.1983,3.0095,0.3444,4.2373,0.9252,-0.5808,0.7799,2.2138,3.6793,0.9651,2.1705
721,3.5051,-0.6408,-1.6035,-0.0478,-2.362,0.2048,-2.1389,1.7341,-0.0582,0.1396,1.993,-3.5464,-0.5943,-1.4323,-0.3142,-0.2363,-1.5711,-0.2007,-0.0501,1.35
722,-1.0707,-1.0109,-2.4417,-0.146,4.0946,2.3146,1.0074,2.0485,-0.1357,3.4046,6.6451,-1.3271,0.2366,3.1077,0.0036,4.4898,-0.5607,1.4379,3.1587,2.2592
723,-2.0935,4.0426,4.682,2.1949,1.8442,-2.5639,3.2491,1.4214,2.2027,1.3719,0.287,2.848,3.3038,-0.2734,2.5307,0.9955,4.6578,3.7539,2.2802,2.519
724,-0.3019,4.1408,5.4752,5.173,2.4306,4.5494,2.1586,2.072,1.9445,5.9812,2.5708,1.9046,1.8765,0.9673,3.6792,1.9434,2.4785,1.2272,4.0613,-0.6327
725,-2.5804,1.1234,0.6032,1.8533,2.6786,5.0873,1.4133,0.2575,-0.6723,1.4182,2.3648,0.5874,-0.0596,0.3709,-0.8887,0.7095,-0.6471,0.9279,-1.9428,0.802
726,3.5472,-1.4039,-2.2532,-1.3862,-2.3077,-2.7511,-2.7327,-2.5982,-1.9257,-1.0312,-1.5982,-1.862,-3.7362,-1.0199,-3.8065,-3.5359,-1.656,-4.0108,-3.457,-1.7208
727,-4.2647,4.2111,6.1497,5.3915,3.0831,3.7011,2.5921,3.3835,3.7637,3.9504,6.9231,4.6758,4.6611,5.3402,4.4604,3.5175,7.1662,2.9778,3.3923,3.0522
728,-1.4615,0.8209,1.2259,2.3913,3.3267,2.1636,0.2881,1.2203,1.9923,1.5523,0.18,1.5692,1.1862,3.7457,2.2023,1.7508,1.9883,0.8756,1.6312,2.0053
729,3.9165,-2.8008,-5.833,-2.6851,-3.3902,-2.3866,-2.7062,-4.3451,-5.1584,-1.9123,-0.3093,-4.9699,-3.1938,-4.7996,-4.0053,-2.7653,-5.4541,-3.0729,-4.8719,-1.1359
730,-3.864,2.1968,-0.3182,1.7069,3.5215,4.7714,3.7766,3.4739,4.2976,2.3563,4.0666,-0.6878,4.2058,1.0258,4.6172,5.5111,3.1678,5.8627,5.1748,4.5085
731,-0.1953,1.2016,1.3895,0.8431,-0.7728,1.1436,0.1965,-1.3975,1.6496,0.1926,-1.588,0.462,2.9153,0.2657,1.1044,-2.5594,2.061,0.9314,-1.1241,1.0572
732,1.6895,-0.9144,-2.2353,-2.8546,-1.1332,-3.3104,-0.869,-2.8475,-2.6147,-2.2439,-3.0763,-1.2942,-0.1497,-4.0395,-0.9187,-1.0784,-2.7239,-0.1073,-1.2116,-1.1801
733,-1.9961,2.286,3.1734,4.488,4.2912,2.8638,2.2301,5.32,2.6906,3.9865,5.4053,2.4247,0.0426,4.7386,1.397,3.7077,3.4661,2.5644,2.115,3.4739
734,-1.6773,-1.1381,-0.7261,-0.1513,-0.0235,-1.3137,-0.7586,-0.2546,0.1055,-3.1378,-0.196,1.6126,0.4999,1.165,-0.429,1.0412,0.9069,-0.1393,0.6016,-0.2973
735,-2.8857,4.0927,5.7155,4.7274,1.4772,3.3981,2.0208,2.6053,-0.2806,3.8882,3.9512,2.2954,0.8835,1.2421,2.2147,0.5919,2.4521,2.2777,0.5749,1.2181
736,0.1232,1.7722,2.8648,1.0823,0.2909,0.1334,1.3538,1.6245,0.5799,0.7212,1.8107,0.7518,0.9691,0.8716,-0.2291,-0.1618,1.8727,-0.3815,2.1157,-1.8388
737,-2.1011,2.6686,3.4423,2.2686,2.225,4.3957,2.7118,4.0803,4.0738,0.8823,2.2785,1.9969,4.275,3.1053,2.9731,1.9997,2.8018,3.4778,2.5702,1.9358
738,-5.9752,3.5967,3.6495,3.5826,5.879,5.2835,4.7396,5.262,3.6897,4.7682,7.2759,2.6413,4.5286,4.0683,5.4905,8.205,3.0995,5.3282,5.3307,4.2821
739,-0.3382,2.9161,2.0455,0.0721,1.6509,1.9457,1.8866,-1.1658,1.4271,2.3975,0.2691,0.7619,3.4091,0.1748,1.25,-2.2452,2.1637,2.6915,-1.0374,2.1508
740,-1.2469,-0.6553,-2.146,1.6429,0.524,1.6054,-1.6944,-2.8197,-2.2656,0.8198,-0.8826,-1.0496,-1.5468,-0.2516,-1.4435,0.1545,-1.8164,-1.4346,-0.8866,-0.2567
741,-1.2639,0.9443,2.0693,2.8698,2.3034,2.6545,0.7538,1.6365,0.8065,2.5355,2.1154,0.5163,0.7654,2.4853,1.1368,0.8392,1.5624,0.788,2.1505,-0.2145
742,0.4976,-1.8738,-2.4133,-1.3378,0.3615,-0.0097,0.4359,0.2738,1.1172,-2.038,1.4582,-0.0453,2.3376,0.1631,0.9165,2.1478,-0.526,1.247,1.1054,0.8035
743,-1.0289,1.653,3.1249,3.7503,3.1417,1.0527,1.3392,0.6678,2.1487,1.2585,0.721,3.2403,2.4214,2.2038,3.0047,1.6464,3.326,1.3396,1.8825,1.4772
744,-1.1641,0.9371,0.9187,-0.2166,0.436,0.2039,1.4903,2.3162,1.7224,0.7137,1.1117,-0.189,1.3232,1.0047,-0.1747,0.487,1.3733,1.9225,1.093,1.8474
745,-2.6756,0.7219,-0.2392,1.1717,-1.3412,1.3105,-1.3292,-2.3994,-0.4145,-1.1863,-4.1747,1.8603,-0.4499,1.0549,0.9741,-1.2069,0.5667,0.04,-0.4538,0.0587
746,-2.7727,3.9698,3.1602,3.17,2.7064,4.5465,3.581,1.2444,3.4083,3.9103,3.6165,2.3353,3.4823,2.2675,5.33,2.2858,3.8749,3.9256,2.9648,2.3345
747,4.6708,-5.0682,-4.3683,-3.2493,-1.4686,-2.016,-3.8276,-3.5706,-4.9882,-1.4266,-1.7024,-4.2484,-3.2321,-4.2865,-3.8591,-1.9974,-6.4513,-4.7778,-2.4088,-3.8916
748,3.9848,-3.6736,-6.3335,-2.1577,-3.5312,-1.5515,-3.78,-3.3139,-4.0594,-3.147,-4.0427,-4.3639,-5.8021,-4.1458,-4.632,-2.8994,-4.7949,-3.8963,-2.8804,-3.3742
749,0.8814,1.7102,2.2671,0.7121,0.7303,1.9361,1.0497,1.3074,1.5657,2.0584,2.9533,0.143,2.3117,-0.7762,1.5289,0.3989,2.3428,1.2697,1.5286,0.7212
750,1.0892,-2.0866,-3.5558,-1.9272,0.1451,-3.4191,-1.9349,-3.2751,-3.3245,-0.8832,-3.6681,-2.3603,-5.7808,-2.9668,-4.1549,-1.8886,-3.1824,-2.5776,-1.9966,-1.8602
751,-1.7162,-0.1901,1.7706,0.4926,0.5687,1.7732,2.0699,0.8231,-0.0133,-0.6914,1.1543,0.228,2.2759,-0.543,0.5903,-0.2423,-0.3427,1.1188,-0.1503,-0.7125
752,6.4614,-0.4914,-3.066,-2.4158,-7.223,-4.0017,-2.5551,-5.5424,-3.7031,-3.4267,-4.9574,-2.4807,-4.7186,-5.3308,-4.4325,-8.1299,-2.8328,-4.485,-6.1563,-4.7016
753,-1.5616,3.4202,4.0655,1.8952,2.9345,1.4531,1.9544,2.5513,2.6819,3.9021,2.9757,2.309,3.1457,2.7346,4.6172,2.2996,2.3493,3.7501,2.0457,3.8139
754,1.1187,-0.1231,0.1893,0.1791,-1.7503,-1.2051,-1.8115,-0.7702,-0.7176,-0.708,-1.4405,-1.2651,-0.2369,-1.056,0.3536,-1.6661,0.3673,-0.9346,0.047,-0.2774
755,1.69,-2.7092,-3.6553,-4.4205,-2.8616,-2.6185,-1.79,-4.4529,-4.9169,-1.9214,-1.3181,-1.5519,-3.5352,-3.5762,-3.5878,-1.9803,-4.8852,-4.1134,-4.5262,-3.0388
756,-4.7378,4.09,4.2925,3.2285,2.8298,2.2023,3.9282,3.2795,3.015,2.8587,4.7741,2.9135,4.1459,2.5053,2.3683,3.5308,4.6834,4.3718,3.4748,3.532
757,1.8483,-2.4582,-1.4659,-0.9843,-3.8515,-0.2047,-3.8068,-2.1557,-1.8687,-5.0471,-2.6798,-0.0714,-0.1038,-0.6001,-2.4434,-2.8632,-1.289,-3.8214,-2.4764,-3.2984
